일,원두,커피,,
2022-10-15,2,33,,
2022-10-16,1,25,,
2022-10-17,4,37,,
2022-10-18,3,34,,
2022-10-19,1,34,,
2022-10-20,3,33,,
2022-10-21,2,38,,
2022-10-22,1,41,,
2022-10-23,2,36,,
2022-10-24,2,36,,
2022-10-25,2,36,,
2022-10-26,2,34,,
2022-10-27,3,38,,
2022-10-28,2,31,,
2022-10-29,1,35,,
2022-10-30,1,42,,
2022-10-31,2,28,,
2022-11-01,2,41,,
2022-11-02,2,34,,
2022-11-03,2,36,,
2022-11-04,5,32,,
2022-11-05,1,41,,
2022-11-06,2,42,,
2022-11-07,4,40,,
2022-11-08,2,40,,
2022-11-09,3,40,,
2022-11-10,3,36,,
2022-11-11,2,32,,
2022-11-12,2,50,,
2022-11-13,2,36,,
2022-11-14,3,35,,
2022-11-15,3,42,,
2022-11-16,4,43,,
2022-11-17,3,33,,
2022-11-18,3,32,,
2022-11-19,2,40,,
2022-11-20,1,37,,
2022-11-21,3,29,,
2022-11-22,2,36,,
2022-11-23,3,44,,
2022-11-24,3,44,,
2022-11-25,2,34,,
2022-11-26,2,42,,
2022-11-27,1,35,,
2022-11-28,2,37,,
2022-11-29,2,37,,
2022-11-30,3,35,,
2022-12-01,2,41,,
2022-12-02,3,42,,
2022-12-03,2,33,,
2022-12-04,2,38,,
2022-12-05,2,38,,
2022-12-06,2,33,,
2022-12-07,2,35,,
2022-12-08,4,37,,
2022-12-09,3,34,,
2022-12-10,1,45,,
2022-12-11,1,38,,
2022-12-12,3,44,,
2022-12-13,3,39,,
2022-12-14,3,33,,
2022-12-15,3,35,,
2022-12-16,3,40,,
2022-12-17,1,45,,
2022-12-18,2,36,,
2022-12-19,4,36,,
2022-12-20,2,38,,
2022-12-21,2,32,,
2022-12-22,3,34,,
2022-12-23,1,34,,
2022-12-24,2,34,,
2022-12-25,2,38,,
2022-12-26,2,33,,
2022-12-27,3,36,,
2022-12-28,3,40,,
2022-12-29,2,35,,
2022-12-30,3,62,,
2022-12-31,2,47,,
2023-01-01,1,41,,
2023-01-02,3,42,,
2023-01-03,1,42,,
2023-01-04,3,40,,
2023-01-05,3,38,,
2023-01-06,3,35,,
2023-01-07,1,44,,
2023-01-08,2,35,,
2023-01-09,3,37,,
2023-01-10,3,41,,
2023-01-11,4,42,,
2023-01-12,3,37,,
2023-01-13,2,41,,
2023-01-14,2,40,,
2023-01-15,2,43,,
2023-01-16,2,44,,
2023-01-17,3,45,,
2023-01-18,2,36,,
2023-01-19,2,36,,
2023-01-20,2,29,,
2023-01-21,2,41,,
2023-01-22,2,43,,
2023-01-23,2,39,,
2023-01-24,2,36,,
2023-01-25,3,38,,
2023-01-26,2,40,,
2023-01-27,2,39,,
2023-01-28,1,42,,
2023-01-29,2,38,,
2023-01-30,3,38,,
2023-01-31,4,45,,
2023-02-01,5,41,,
2023-02-02,5,35,,
2023-02-03,5,38,,
2023-02-04,2,38,,
2023-02-05,2,36,,
2023-02-06,4,41,,
2023-02-07,3,44,,
2023-02-08,3,40,,
2023-02-09,5,44,,
2023-02-10,3,42,,
2023-02-11,2,44,,
2023-02-12,3,38,,
2023-02-13,4,37,,
2023-02-14,4,37,,
2023-02-15,3,36,,
2023-02-16,3,37,,
2023-02-17,3,42,,
2023-02-18,2,40,,
2023-02-19,1,43,,
2023-02-20,3,35,,
2023-02-21,3,39,,
2023-02-22,3,43,,
2023-02-23,4,38,,
2023-02-24,5,41,,
2023-02-25,3,44,,
2023-02-26,2,51,,
2023-02-27,3,40,,
2023-02-28,2,40,,
2023-03-01,2,41,,
2023-03-02,3,36,,
2023-03-03,3,39,,
2023-03-04,1,47,,
2023-03-05,2,44,,
2023-03-06,3,38,,
2023-03-07,4,34,,
2023-03-08,4,40,,
2023-03-09,2,38,,
2023-03-10,3,35,,
2023-03-11,1,41,,
2023-03-12,1,42,,
2023-03-13,3,39,,
2023-03-14,4,38,,
2023-03-15,4,39,,
2023-03-16,2,37,,
2023-03-17,3,32,,
2023-03-18,2,38,,
2023-03-19,2,39,,
2023-03-20,3,35,,
2023-03-21,3,41,,
2023-03-22,2,41,,
2023-03-23,3,46,,
2023-03-24,2,38,,
2023-03-25,2,34,,
2023-03-26,1,36,,
2023-03-27,3,34,,
2023-03-28,2,39,,
2023-03-29,3,39,,
2023-03-30,3,36,,
2023-03-31,2,33,,
2023-04-01,1,42,,
2023-04-02,1,37,,
2023-04-03,2,38,,
2023-04-04,2,65,,
2023-04-05,3,100,,
2023-04-06,3,57,,
2023-04-07,3,39,,
2023-04-08,2,42,,
2023-04-09,1,41,,
2023-04-10,2,38,,
2023-04-11,1,37,,
2023-04-12,3,35,,
2023-04-13,3,39,,
2023-04-14,2,43,,
2023-04-15,2,43,,
2023-04-16,1,36,,
2023-04-17,2,34,,
2023-04-18,3,39,,
2023-04-19,3,38,,
2023-04-20,3,37,,
2023-04-21,2,34,,
2023-04-22,1,43,,
2023-04-23,2,39,,
2023-04-24,2,37,,
2023-04-25,2,32,,
2023-04-26,2,34,,
2023-04-27,2,33,,
2023-04-28,2,34,,
2023-04-29,2,34,,
2023-04-30,1,42,,
2023-05-01,1,45,,
2023-05-02,3,38,,
2023-05-03,2,33,,
2023-05-04,2,33,,
2023-05-05,1,36,,
2023-05-06,3,49,,
2023-05-07,2,49,,
2023-05-08,1,39,,
2023-05-09,3,38,,
2023-05-10,2,38,,
2023-05-11,2,42,,
2023-05-12,2,33,,
2023-05-13,2,42,,
2023-05-14,1,41,,
2023-05-15,3,40,,
2023-05-16,1,33,,
2023-05-17,2,34,,
2023-05-18,2,40,,
2023-05-19,2,37,,
2023-05-20,1,41,,
2023-05-21,2,42,,
2023-05-22,2,34,,
2023-05-23,2,34,,
2023-05-24,3,39,,
2023-05-25,2,28,,
2023-05-26,2,30,,
2023-05-27,2,39,,
2023-05-28,1,41,,
2023-05-29,2,37,,
2023-05-30,2,28,,
2023-05-31,2,33,,
2023-06-01,1,31,,
2023-06-02,1,36,,
2023-06-03,1,34,,
2023-06-04,2,38,,
2023-06-05,2,32,,
2023-06-06,1,35,,
2023-06-07,3,33,,
2023-06-08,2,32,,
2023-06-09,2,30,,
2023-06-10,1,40,,
2023-06-11,2,37,,
2023-06-12,2,36,,
2023-06-13,2,31,,
2023-06-14,2,30,,
2023-06-15,2,35,,
2023-06-16,2,43,,
2023-06-17,1,41,,
2023-06-18,1,39,,
2023-06-19,2,37,,
2023-06-20,2,37,,
2023-06-21,2,31,,
2023-06-22,3,30,,
2023-06-23,1,33,,
2023-06-24,1,42,,
2023-06-25,1,34,,
2023-06-26,1,31,,
2023-06-27,2,32,,
2023-06-28,1,31,,
2023-06-29,2,30,,
2023-06-30,2,30,,
2023-07-01,2,38,,
2023-07-02,1,33,,
2023-07-03,3,30,,
2023-07-04,3,38,,
2023-07-05,2,31,,
2023-07-06,2,35,,
2023-07-07,3,29,,
2023-07-08,2,35,,
2023-07-09,1,33,,
2023-07-10,4,28,,
2023-07-11,2,36,,
2023-07-12,1,37,,
2023-07-13,2,40,,
2023-07-14,3,30,,
2023-07-15,1,35,,
2023-07-16,1,30,,
2023-07-17,3,32,,
2023-07-18,3,46,,
2023-07-19,3,37,,
2023-07-20,2,32,,
2023-07-21,1,34,,
2023-07-22,1,31,,
2023-07-23,2,35,,
2023-07-24,3,33,,
2023-07-25,1,43,,
2023-07-26,2,31,,
2023-07-27,2,32,,
2023-07-28,2,34,,
2023-07-29,2,36,,
2023-07-30,1,37,,
2023-07-31,2,35,,
2023-08-01,1,36,,
2023-08-02,1,33,,
2023-08-03,2,33,,
2023-08-04,1,38,,
2023-08-05,1,36,,
2023-08-06,1,31,,
2023-08-07,2,30,,
2023-08-08,1,34,,
2023-08-09,2,29,,
2023-08-10,1,26,,
2023-08-11,1,26,,
2023-08-12,1,33,,
2023-08-13,0,36,,
2023-08-14,1,34,,
2023-08-15,1,37,,
2023-08-16,3,32,,
2023-08-17,1,30,,
2023-08-18,2,34,,
2023-08-19,1,35,,
2023-08-20,2,38,,
2023-08-21,2,34,,
2023-08-22,3,31,,
2023-08-23,3,30,,
2023-08-24,3,30,,
2023-08-25,2,32,,
2023-08-26,1,37,,
2023-08-27,1,35,,
2023-08-28,1,28,,
2023-08-29,2,35,,
2023-08-30,3,31,,
2023-08-31,3,29,,
2023-09-01,3,29,,
2023-09-02,1,35,,
2023-09-03,0,42,,
2023-09-04,3,31,,
2023-09-05,3,36,,
2023-09-06,3,30,,
2023-09-07,2,31,,
2023-09-08,2,35,,
2023-09-09,1,35,,
2023-09-10,1,36,,
2023-09-11,2,30,,
2023-09-12,1,32,,
2023-09-13,3,29,,
2023-09-14,2,40,,
2023-09-15,2,34,,
2023-09-16,2,41,,
2023-09-17,2,39,,
2023-09-18,2,33,,
2023-09-19,2,33,,
2023-09-20,2,30,,
2023-09-21,2,35,,
2023-09-22,1,27,,
2023-09-23,1,36,,
2023-09-24,1,32,,
2023-09-25,2,27,,
2023-09-26,1,29,,
2023-09-27,1,24,,
2023-09-28,1,35,,
2023-09-29,0,52,,
2023-09-30,1,43,,
2023-10-01,1,40,,
2023-10-02,1,42,,
2023-10-03,2,31,,
2023-10-04,2,26,,
2023-10-05,1,30,,
2023-10-06,2,29,,
2023-10-07,1,33,,
2023-10-08,1,36,,
2023-10-09,1,35,,
2023-10-10,2,29,,
2023-10-11,2,36,,
2023-10-12,1,33,,
2023-10-13,2,31,,
2023-10-14,1,36,,
2023-10-15,1,36,,